date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,ME1 BM5,ME1 BM6,ME1 BM7,ME1 BM8,ME1 BM9,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME2 BM6,ME2 BM7,ME2 BM8,ME2 BM9,ME2 BM10,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME3 BM6,ME3 BM7,ME3 BM8,ME3 BM9,ME3 BM10,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,ME4 BM6,ME4 BM7,ME4 BM8,ME4 BM9,ME4 BM10,ME5 BM1,ME5 BM2,ME5 BM3,ME5 BM4,ME5 BM5,ME5 BM6,ME5 BM7,ME5 BM8,ME5 BM9,ME5 BM10,ME6 BM1,ME6 BM2,ME6 BM3,ME6 BM4,ME6 BM5,ME6 BM6,ME6 BM7,ME6 BM8,ME6 BM9,ME6 BM10,ME7 BM1,ME7 BM2,ME7 BM3,ME7 BM4,ME7 BM5,ME7 BM6,ME7 BM7,ME7 BM8,ME7 BM9,ME7 BM10,ME8 BM1,ME8 BM2,ME8 BM3,ME8 BM4,ME8 BM5,ME8 BM6,ME8 BM7,ME8 BM8,ME8 BM9,ME8 BM10,ME9 BM1,ME9 BM2,ME9 BM3,ME9 BM4,ME9 BM5,ME9 BM6,ME9 BM7,ME9 BM8,ME9 BM9,BIG LoBM,ME10 BM2,ME10 BM3,ME10 BM4,ME10 BM5,ME10 BM6,ME10 BM7,ME10 BM8,ME10 BM9
2026-01-02,0.010203241807424903,0.01020316886625633,0.010203392567517254,0.010203565433774214,0.010203182822737302,0.010203417280363287,0.010203809671778507,0.010203580627638344,0.010203631136690854,0.010203790729602275,0.010203035348785578,0.010203737424285255,0.010203352264008165,0.010203546135932003,0.010203442923612418,0.010203674453822822,0.010203558605817986,0.010203464584242237,0.010203750302084142,0.010203560853595861,0.01020359806876224,0.010203598499941782,0.010203743179318736,0.010203801481856154,0.010203652192672096,0.010203726301287509,0.010203816949622036,0.010203594775017125,0.010203723025237442,0.010203690500923325,0.01020363080768316,0.010203698152626022,0.010203681648262183,0.010204033547004205,0.01020356565030724,0.010203774617758517,0.010203722262966553,0.010203975317818331,0.010203677459101595,0.010203714713432276,0.010203730960436226,0.010203849477745289,0.010203588758771375,0.010204030012725606,0.010204138735904953,0.010203921833901782,0.010203669771313591,0.010204241433819301,0.010203881938615988,0.010203935212883071,0.010203975981847363,0.01020368869436066,0.010203978462856488,0.01020392045845248,0.010204024642644197,0.0102040766764652,0.010204047230475929,0.01020391959228393,0.01020393027285833,0.010204024344313146,0.0102041344688764,0.010204196463166665,0.010204073560855278,0.010204137686683842,0.010204198938500574,0.01020407035188337,0.01020415001072133,0.01020380450268958,0.010204045666156522,0.010204682768379351,0.01020408348401199,0.010204122547694391,0.010204204855809517,0.010204243776984367,0.010204433261587386,0.01020429126046001,0.010204009673616758,0.010204528549188773,0.010204195577401006,0.010204258846718701,0.010204380231057384,0.010204455823636289,0.010204439466763771,0.010204435049653127,0.010204397607465283,0.010204708024890905,0.010204554429566193,0.01020441438625259,0.010204349913315404,0.010204616271957267,0.010204472241030832,0.010204490163480982,0.010204382253671204,0.01020477784014461,0.010204625087769809,0.01020482254478362,0.010204225779843016,0.01021668914908865
2026-01-05,-0.09802591483672135,-0.048291263357764014,0.08739163357171086,-0.011821988952566682,-0.09022318178528627,0.0020586872169220463,0.06234853872542881,0.029105395605640995,0.19596168740772682,0.0671231709035886,-0.011428638718196901,0.0033478327233229634,-0.04199638229625573,-0.05913242112347493,-0.16056436800383841,-0.013130043030070976,-0.03745160568740534,-0.04293587823255235,0.04852556411890446,0.034435088887779255,-0.00749637197067036,-0.03795112323195489,0.06755645898436943,-0.017774333987027643,0.04815706254306287,0.02593760021657708,0.09714102679733093,0.05658251692891281,0.014807414090543846,-0.03209015690540059,0.031404787521939204,0.03877814440501465,-0.08249191165295276,0.18933957422607897,-0.02614417231737859,-0.11750378663245055,-0.039357855429440175,-0.018645069119833102,-0.09325918404458246,-0.07219926726348823,0.0018883862247909017,-0.05247788367618893,-0.04686997350320625,0.047891349561809425,-0.04322291733897554,-0.0452079826967028,-0.05533605215736684,0.045920329505471466,-0.03675615254981707,-0.020724971509848776,0.02721658042828081,-0.07029957075731454,0.020650275285553462,-0.05197829558662905,-0.0330110866662206,-0.0028193980754164065,-0.11338643433095856,0.012049674148529492,-0.004436656983609729,0.056836939656188724,-0.02504697217513132,0.07722904062450012,0.12141290216720459,0.03786006177759335,0.023361799135858327,0.04188184665232851,-0.11587414346720258,-0.05646339514521048,0.04216196858098553,0.04752844771478367,0.06446748630290552,-0.04487242576858312,-0.07376154442907391,0.1540267605685658,0.08245230652039981,0.08600357195232979,-0.06758362483004897,-0.019644460232608477,0.046926925742551424,-0.05058105486073653,-0.03900394106772564,0.025379153206035204,0.042953878465084964,0.14178077899470234,-0.014957895808763147,0.021044848645837604,0.09499498064507061,0.060444508617290046,-0.010511551432667987,0.3205060732501217,0.10728866835746562,-0.0295757565371038,-0.006283261886869432,0.08281549200868758,0.017821080049201684,0.34267696107118817,-0.019742088293024554,-0.08513085038985331
2026-01-06,-0.06945494743030495,-0.03705068106294235,0.05287760821588532,-0.0037009363415807395,-0.07168566684830475,0.001851530957603948,0.05789563557170963,0.03294852700673099,0.10281917041920036,0.061250115455521774,-0.020008439719902127,0.0023474509748588803,-0.028446852585970107,-0.03883312033741492,-0.10658676120121181,0.010786921295239296,-0.036238639162526454,-0.03091098329029661,0.042542767252497955,0.04192299675731022,-0.010017141633838841,-0.01093527663913483,0.0396620155354841,0.010445763435292263,0.02832358153782865,0.021351689894825478,0.052344786282083576,0.012928359397295502,-0.021229217081315255,-0.05012712671722309,0.0070079630681108025,0.015085380932493,-0.061041523691254,0.12060866664135668,-0.039718919120192445,-0.0685103463166834,-0.04177278452784035,-0.0074007240825636565,-0.06558415365901586,-0.04545393731739984,-0.0008170325921822586,-0.03295854360141682,-0.04645762674629054,0.04169416631890272,-0.011314507495721817,-0.0015742566449295226,-0.031553547849735644,0.055200748425966596,-0.031123524243755273,0.0011629098515603814,0.01034285081330005,-0.05472912344682211,0.012013969947041165,-0.02183992058052958,-0.012833866172626227,-0.025758667744804967,-0.055043330593661025,-0.0016374322728586969,-0.001882159961856169,0.027192778665448884,-0.017714298477720873,0.05389947309535668,0.061223332353741784,0.029835128155971287,-0.005446630953186904,-0.001618361298911986,-0.05981104411985237,-0.03653073809501612,0.030444103054018005,0.06553918314346034,0.03269472798297913,-0.006155250260104562,-0.030696097292387113,0.06330511321636476,0.07225493702130571,0.06551914824573124,-0.0693072731001957,0.026233226238799416,0.04202341629292795,-0.030489395385163716,0.032907467789502313,0.04410436309591537,0.04575440339414738,0.10353530233775218,0.01701161134612876,0.04802141917823291,0.07062864444639885,0.04076757992317554,0.013552745313688023,0.21987928571203336,0.10858317240049616,0.010779530556578898,0.012372148160410695,0.12004211751130797,0.04310084680016614,0.2101225519959218,0.002949167899769055,-0.09769169361918363
2026-01-07,-0.20199614894417328,-0.05549605600676749,0.11557813130835688,0.06299504913765447,-0.17314950455381506,0.008039967172685372,-0.09052092517823639,0.13306657435724267,0.17701596967277705,0.15712260941507522,0.021189886478112867,0.0315411924689766,-0.052347494724030996,-0.13178910446853537,-0.15184602302393999,0.045417335929400296,0.08453614751098303,-0.16007741861509775,-0.007754397261891819,-0.0718693941286072,-0.16259834970625728,-0.10209554947442041,0.10720699369805108,-0.13005184919597695,0.1764801067582896,0.09715068643578081,0.14792222143170364,0.11668713752297014,0.0895098845978773,-0.023389200129961554,0.06598352013185653,0.02862054522920409,0.011118118801950155,0.2673807193507504,0.10566354024862519,-0.030898915580586488,0.12389500435976206,-0.13273580314186062,-0.049013968874063264,-0.1543980342802603,-0.07876418796128816,0.14459174304682001,0.0232712888180926,0.09371672142089149,-0.20195314083019544,-0.16252140776455823,-0.08639095234917221,-0.08623690118619633,-0.03973922319586215,-0.012988288128770323,0.017340792563137468,-0.11445866043061817,-0.11151171593287583,-0.29764857051513977,-0.3201515241762124,0.10775338616897745,-0.023756171154103375,0.12024594525444919,0.009364527249985788,0.3352424372179687,0.0774922158415207,0.13611956450856558,0.2949236099376878,0.0647669740342692,-0.05295800001077072,0.25330408870502547,-0.42582562678885594,0.12016016004947895,0.015754426523941385,0.04123785579628751,0.1462831604647078,-0.19450102294698063,-0.25103338352469,0.20645162093058564,0.31200974739366166,0.18644845846518482,-0.11261601667333906,-0.053410331790203394,0.02630106842627824,-0.2557530713896704,-0.4803244434069143,0.009466434586575277,0.09991859845062821,0.31025975475145334,-0.06000529190835993,0.09956356182846,0.1551427078957258,-0.06091339324037376,-0.15146943902499985,0.7706922105333045,-0.16695414817835655,0.18739904153454373,-0.23513676172804512,0.10768393235839435,-0.022536068269759957,0.4567363728038557,-0.05382846686754163,-0.10834940291620766
2026-01-08,-0.04951683435422669,-0.03468871246969307,0.038351341138427184,-4.2278938610947406e-05,-0.05477917102085418,0.001258634894456729,0.060186857026721496,0.025133933445227567,0.06645022432486739,0.05747595365070978,-0.0301413506784467,0.005096353880219582,-0.023015837575254848,-0.02757265904372711,-0.07130318303059098,0.008427430235053547,-0.022525306886599872,-0.027673610956640837,0.02906337802988762,0.021373128696558767,-0.008189572365883817,-0.010147846540502293,0.02356049036366286,0.011940199469642207,0.01785730937073069,0.01215587153208151,0.030619703054132932,0.016197507625768548,-0.023829490285996055,-0.05777270831909097,-0.002907218833127693,0.010921840014992816,-0.04183619226468392,0.08765494874142325,-0.042746217651545064,-0.0468526318022302,-0.036645660546167844,-0.006435975991349622,-0.05721263358600996,-0.04165187297111247,-8.903721952029618e-05,-0.02228304325118395,-0.042904587313691345,0.03613204724280175,0.003951903094481026,0.0005999394935707267,-0.026767046073553832,0.04314791063061432,-0.015466801570758288,-0.004199225723940653,0.020575794294211497,-0.05083421417509747,0.007415432652671198,-0.01629571754815854,-0.001149683222593758,-0.01380427987906944,-0.033370526807469186,-0.01039010741257869,-0.005173867167075153,0.023860652115200102,-0.00860789321678833,0.04530548745316349,0.03725523619499093,0.03438147079712236,0.001466878236997947,-0.00881565058698599,-0.03907547259341904,-0.030444197129627683,0.021320035416094417,0.06715403773458097,0.02249726719695789,0.004159440402973609,-0.006354610310071713,0.039876528473621754,0.05880474050104966,0.050822850265531315,-0.0547051735867031,0.04337726382731554,0.03689355650559319,-0.008565098421308046,0.0490009116455955,0.05581718379074703,0.04043305255960666,0.0705755127161466,0.02920948472318225,0.04947266977313462,0.06778720890805646,0.03818885894344005,0.020602277574659288,0.1729781794320168,0.0968146295764998,0.030242457224702306,0.024129634354704037,0.11816842122371697,0.051115935904671825,0.17040602533493568,0.007794171097613482,-0.09867699348559796
2026-01-09,-0.07489503664298333,-0.04418791558728412,0.06017258359887763,-0.0031588856707896115,-0.07744981482130311,-0.0018361223021675418,0.06739697857112081,0.042322594907398564,0.1265921648101367,0.06891250459717388,-0.01795685189032155,0.005665006768758054,-0.03323140834176872,-0.047850069894694355,-0.09687132853198237,0.00823794272570793,-0.032893038862122186,-0.03750892543824542,0.04027575262474236,0.04164318265187983,-0.018930025615882355,-0.01478507284965627,0.04180805804139261,0.0015088652813963505,0.03613211875573134,0.032104625549567965,0.0605591344568285,0.03952092717106424,-0.026880439657875788,-0.061113195336618006,-0.0014855076805491158,0.03510606249187923,-0.061171740477438896,0.1470639664852875,-0.04281245259725094,-0.0801874279036908,-0.041095645387517664,-0.016003329998909605,-0.08314320169335784,-0.06416609246700665,0.0003998052915886261,-0.034396580815398606,-0.04956349361725194,0.03963425916997129,-0.026889326071298646,-0.004767440244391703,-0.03431531591004694,0.04247285207955509,-0.026780009963805945,-0.011460399848515724,0.02398031836808672,-0.0679017937852607,0.012407727328727839,-0.03734739983471767,-0.017829495752089877,-0.011698947338229607,-0.06689365035279679,0.016321422539230523,-0.007162981039092147,0.04273323972193025,-0.015882920912558135,0.07347094144943166,0.06554000206002797,0.04123638171189507,-0.0032676921695725305,0.004611552847805727,-0.08133694945655098,-0.03954904428764829,0.040536875098859775,0.06259714836695109,0.03740828537651942,-0.016219632107972143,-0.04239729386035484,0.06022635086806838,0.0703058272229227,0.07659391345201347,-0.06605182396115948,0.03529416106116968,0.04352234663374368,-0.028981763244538446,0.022226569964243627,0.046383465744649556,0.04381207152077913,0.09742419164094959,-0.001481903668669942,0.033581644136071544,0.07455284408195759,0.05037375022825608,-0.0036693995363880714,0.2576371869844643,0.11421594359895587,-0.005378649376512532,-0.007607147015886552,0.1279330894522648,0.03398867481897724,0.24567803511992597,-0.008468924149949318,-0.09520983945886394
2026-01-12,-0.17480524400691863,-0.07106633665765588,0.06409594212836409,0.06776441573436788,-0.1654855800810336,0.03740463147721331,-0.03514106000028248,0.12170724868528564,0.22283453169300843,0.10081624747167249,0.004940426705954582,-0.022571450986370346,-0.04295860670409436,-0.12080172549682062,-0.10609042248314128,0.09803185422913242,0.027509791635402035,-0.23245444557616807,0.07873854913594676,-0.05240074254965146,-0.12738866630988524,-0.07990903664573915,0.11371742620693234,-0.07792862738528648,0.18773478569307386,0.07204814508636449,0.12795081361836702,0.1168363711512912,0.1524482750913395,0.010575818749159482,0.0611579087850512,0.03908640228040446,-0.05420541312321639,0.1950174052883127,0.07567979563138379,-0.04550364547899276,0.07653294264896263,-0.16418826169443704,-0.11683168874382698,-0.14844173563592145,0.00519781700788089,0.04809732638352843,-0.010976335414611146,0.04074596981000333,-0.1676075222385243,-0.16616762117539366,-0.13596419297402673,-0.004854705998288359,-0.014400784039061887,-0.033009784180105195,0.06586240940739907,-0.0691295833689638,-0.09940311178865517,-0.2768714404381292,-0.21487189659629674,0.024875867614241154,-0.05568727401327778,0.06989360926383613,0.005448050634070471,0.32442881711054294,0.09739590081990593,0.12963069569192875,0.2313441638054465,-0.045851397946991335,0.00456336499858014,0.2561127746929645,-0.36908202918017147,0.08399993903139219,0.032752153423668474,0.028910355941792053,0.16486081061887622,-0.1498634158311369,-0.20343323441800953,0.14479375790775542,0.2729780652805293,0.2669295251226678,-0.07647905945417906,-0.019230042805117552,0.005550953934074308,-0.18935512011751632,-0.3708007432970025,0.06866251485380351,0.17618860121251445,0.2151611097010911,-0.03839946004388347,0.027786651443225986,0.11097892658945886,-0.07520046972311861,-0.0731739683570514,0.6273928224169741,-0.056850721520120245,-0.021666390633554786,-0.18888627785951223,0.06993689792207763,-0.020176311147819585,0.5222779237690726,-0.07390873607971665,-0.11591318533661439
2026-01-13,-0.15690209077967582,-0.07544394296811854,0.06169599448508326,0.055573002645932144,-0.15432345273784692,0.027456419903281987,-0.008299662119309702,0.10637054365545942,0.23406606492478474,0.09362900136057829,0.0037267205171815218,-0.021310441497157252,-0.043097882041827504,-0.11500557809354618,-0.10372060184211866,0.08039979379908278,0.002065992127640805,-0.19408724497082303,0.088435415528555,-0.03252766118576919,-0.10431881590812843,-0.0678362903847324,0.10708732911770728,-0.06023073017466772,0.16911717990886568,0.07288586062928014,0.11605305859852487,0.11001367959558266,0.11797783949765533,0.002950644152306982,0.05056394243389012,0.042234106608014216,-0.07400657321050935,0.20360003448114986,0.0571439671450406,-0.05599199424692039,0.047786580535618094,-0.14331406380858774,-0.13789334949703158,-0.12903844389742172,0.013541162857670843,0.015254568041303311,-0.019050733353974746,0.03617848738338888,-0.14927686515363028,-0.14842561369323987,-0.12214868652622042,0.011167268655398318,-0.010605293298558601,-0.03615749106156838,0.06074806854185601,-0.0755459449069508,-0.0706193282871852,-0.22968978663198447,-0.16798425637844064,0.011979165697046226,-0.07830914478579146,0.06890106181127713,-0.01020296798431202,0.25488236040847145,0.08123112920016089,0.12468473387279186,0.20935036852062447,-0.034844485795399525,0.0036989161998030266,0.22710806209875245,-0.3151850596141348,0.042568464682349066,0.04933052552851506,0.03068634866075872,0.14911075947074537,-0.1305835485318456,-0.1858199210590221,0.13056913356049005,0.23096631734103215,0.24542151080292626,-0.060667593312489165,0.009593506629793075,0.01417597087867228,-0.1493559545567548,-0.2909141270724471,0.05967734951732884,0.1665582697838873,0.19498003276466647,-0.05210310379247742,0.01645612447513954,0.09302208086823575,-0.04620558222866783,-0.05751315361819127,0.5610675417797467,-0.013165436037319617,-0.05621054376548794,-0.1558407499011633,0.07064943650823331,-0.0176545751093624,0.49971157565569774,-0.06593193608600473,-0.10674277194116163
2026-01-14,-0.16194370764217533,-0.09295535047288277,0.047041407502879454,0.06177570079283903,-0.18598315635741086,0.032227684800077754,-0.02602611559385031,0.13196281363520956,0.2512930464241451,0.11760740101875543,-0.0005582254255608442,-0.008650324360718506,-0.04014259398955047,-0.14110082349738798,-0.10158534834672213,0.13874244937035013,0.0412525579564392,-0.2882868467963783,0.1571007442157302,-0.013051856302009697,-0.11088125732596242,-0.12383728594630504,0.08635552994945879,-0.08420853812557737,0.2507312869693105,0.07802160683668384,0.10595707500600696,0.15658719978482125,0.14946852359783455,0.0031945893236664143,0.08539791507253633,0.01676625956582191,-0.028135441403118487,0.17723980632889846,0.035020625382076766,-0.05668880364685888,0.08524188804024461,-0.2140674698718569,-0.18285758722839082,-0.13989717083981215,-0.009371893237715955,0.02148350783685367,-0.025587668475613494,0.005285645906944329,-0.080088330720724,-0.2076666472621312,-0.14813702140437535,0.012244411872545755,0.043928308949505744,-0.053967947905938465,0.06705434973435807,-0.05517195909298851,-0.12591134888985117,-0.31558952344574703,-0.23237119164600561,0.01933632129360244,-0.036186605632258506,0.08906837707558062,-0.06955780075964933,0.33846329428061495,0.11857221157987881,0.13693187347987004,0.24098630785192515,-0.05429864404515568,0.01945619347469905,0.2797099665084338,-0.27263304070403327,0.09671809933573279,0.026172380373283094,0.012942992776765834,0.19762052800699334,-0.12280529064444419,-0.17947880202322516,0.152704464832219,0.3193162511546423,0.26262935027521545,-0.05433268069137469,-0.06092457792101094,-0.0107612497204732,-0.19427058083604473,-0.4388684001250215,0.0484638252157396,0.15197102054762943,0.21302069432313925,-0.13389697559872862,0.03576557560643352,0.11899112707255163,-0.04514243622418636,-0.07495426317723716,0.6496572460291984,-0.09469977825123524,-0.014326930856115477,-0.14967541054389558,0.05647631293841874,-0.06500142733592836,0.5434376702073036,-0.0345562159687086,-0.12630187380151794
2026-01-15,-0.18576070769985106,-0.09556278551771426,0.05081786805776399,0.08056760704278351,-0.1873737586038404,0.04651897688137835,-0.02364352946839518,0.12925899404636065,0.28918056401699255,0.10902217545457021,-0.004379656832071812,-0.007724564455421469,-0.03537137438270204,-0.15529500415003394,-0.12446147353668242,0.1701205519439354,0.01662157129181403,-0.3295380284022976,0.17880295101631852,-0.032929414832022455,-0.0974591807864564,-0.12460619051922368,0.07561825322901304,-0.1081470950718384,0.25718324521336655,0.06750853282461956,0.12114157782416607,0.15919277329901937,0.19011043491408575,0.007997462624739654,0.10101006916342338,-0.023917617879531908,-0.01593897424227872,0.17066567185429835,0.03001975427597789,-0.03579476147832237,0.09639201424591452,-0.21746991485422212,-0.16604873158413821,-0.147744445980773,-0.026466747789511212,0.04955124245930873,-0.03123225277753225,0.0681623326401658,-0.13751108985858318,-0.1965142346207136,-0.1478143326302943,-0.01714009795749684,0.0841005397972231,-0.03892247988097159,0.07237634170595074,-0.07094915726886837,-0.10659892018569299,-0.3331346731771455,-0.2558497686199221,0.0014665429923328144,-0.04872589133552149,0.06248840377325349,-0.07967293744579913,0.31997942337681534,0.12556492002523956,0.14403701612649283,0.24365512197918995,-0.044268642283898,0.011187041535815134,0.3063155564838189,-0.2848211879413235,0.14062604692259786,0.03076385654578579,0.006538123632460294,0.23513160683438913,-0.1833239275183124,-0.146657143747531,0.12017521834274869,0.35325687579854514,0.29682158889930754,-0.015071021187062631,-0.06586243480913935,-0.03183276969183944,-0.20497149445771834,-0.4733594370406162,0.009380143498300637,0.11920382082043723,0.22433939470863457,-0.12211119455347318,0.05378872247184958,0.09712956136255292,-0.0468691440240115,-0.10778284328451504,0.636150998095148,-0.0694524021404074,0.016905311037479196,-0.11886734200703795,0.07494480725299095,-0.052452368850717634,0.538716993791895,-0.06519835146051015,-0.14790710330728618
