date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,ME1 BM5,ME1 BM6,ME1 BM7,ME1 BM8,ME1 BM9,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME2 BM6,ME2 BM7,ME2 BM8,ME2 BM9,ME2 BM10,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME3 BM6,ME3 BM7,ME3 BM8,ME3 BM9,ME3 BM10,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,ME4 BM6,ME4 BM7,ME4 BM8,ME4 BM9,ME4 BM10,ME5 BM1,ME5 BM2,ME5 BM3,ME5 BM4,ME5 BM5,ME5 BM6,ME5 BM7,ME5 BM8,ME5 BM9,ME5 BM10,ME6 BM1,ME6 BM2,ME6 BM3,ME6 BM4,ME6 BM5,ME6 BM6,ME6 BM7,ME6 BM8,ME6 BM9,ME6 BM10,ME7 BM1,ME7 BM2,ME7 BM3,ME7 BM4,ME7 BM5,ME7 BM6,ME7 BM7,ME7 BM8,ME7 BM9,ME7 BM10,ME8 BM1,ME8 BM2,ME8 BM3,ME8 BM4,ME8 BM5,ME8 BM6,ME8 BM7,ME8 BM8,ME8 BM9,ME8 BM10,ME9 BM1,ME9 BM2,ME9 BM3,ME9 BM4,ME9 BM5,ME9 BM6,ME9 BM7,ME9 BM8,ME9 BM9,BIG LoBM,ME10 BM2,ME10 BM3,ME10 BM4,ME10 BM5,ME10 BM6,ME10 BM7,ME10 BM8,ME10 BM9
2026-01-02,-0.03487201499706315,-0.0008356380664564633,0.040945426885340516,-0.025782697300684297,-0.08374755345203298,0.01020408163265306,0.041112137534529816,0.01020408163265306,0.12381462766703567,0.0357932140450514,-0.013446447764950352,0.01020408163265306,-0.01535765273239485,-0.01172853420502057,-0.17896079311407972,0.01020408163265306,-0.024559820955377884,-0.0030466155219377317,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.014292416503703257,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.04126873189268977,0.01020408163265306,0.01020408163265306,-0.12754758317652848,0.13531373250991863,-0.002915440711582,-0.09125164202338319,0.0001649146302877911,0.01020408163265306,-0.11768047907161132,-0.02654469906372807,0.01020408163265306,0.01020408163265306,-0.0001883851566977044,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.028971688938893243,0.01020408163265306,0.01020408163265306,-0.010292759344802537,0.01020408163265306,-0.08300611553725025,0.01020408163265306,-0.008370181694351607,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.01962589572042065,0.01020408163265306,0.01020408163265306,0.03657810650062712,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.018588877808119443,-0.04013260465526897,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.12884182550240045,0.01020408163265306,0.01020408163265306,0.016418735346565665,0.01020408163265306,0.01020408163265306,0.379822149903194,0.030579250422091343,0.01020408163265306,0.01020408163265306,0.08507137534650511,0.01020408163265306,0.46754013157923985,0.01020408163265306,-0.1381989304065282
2026-01-05,-0.03571260723523423,-0.002731121712698131,0.041429572244447155,-0.02317714747773149,-0.08198422440014343,0.01020408163265306,0.03334521703734316,0.01020408163265306,0.12711154462901178,0.03028897294853236,-0.015360636659021406,0.01020408163265306,-0.013729493659369782,-0.013213350592248695,-0.16860451921284172,0.010148365994808908,-0.008542983253844677,0.006121772419820577,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.02759171017645516,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.04583666104200347,0.01020408163265306,0.01020408163265306,-0.11386465715045321,0.1405099837061135,-0.009728633823955416,-0.09800760972608646,0.008259169675420815,0.01020408163265306,-0.12437167307675244,-0.028497813983726784,0.01020408163265306,0.01020408163265306,0.002391264662594105,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.023729417711816088,0.01020408163265306,0.01020408163265306,-0.00487486447483332,0.01020408163265306,-0.09114265078670829,0.01020408163265306,-0.026374271099922665,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.02017337508418765,0.005312345720863465,0.01020408163265306,0.03818001781596404,0.01020408163265306,0.01020408163265306,0.008392848779850512,0.01020408163265306,0.01020408163265306,0.011650279661918977,-0.0330815261701518,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.12242120406182976,0.01020408163265306,0.01020408163265306,0.014372945656248585,0.01020408163265306,0.01020408163265306,0.41709712540684396,0.016664207649936476,0.01020408163265306,0.01020408163265306,0.07967695120947818,0.01020408163265306,0.46572732124680094,0.01020408163265306,-0.14019873344621236
2026-01-06,-0.03319711357237873,-0.004623630957840597,0.034405983612781674,-0.011802172988259708,-0.08519547899032703,0.01020408163265306,0.022203317366049264,0.011129425853992535,0.10788178793530466,0.03037907394315803,-0.018647667930653672,0.01020408163265306,-0.011239280453699154,-0.017176602514048886,-0.16365110515524248,0.01020408163265306,-0.004616628268101155,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.008432803496913464,-0.013599469659926105,0.026990483554754023,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.046589118813587155,0.01020408163265306,0.01020408163265306,-0.12024725344313268,0.1512046853571192,-0.015241649186602124,-0.09805389254931969,0.01020408163265306,0.01020408163265306,-0.1210200202105811,-0.015099130860910628,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.03033057269817077,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.08851055672873887,0.01020408163265306,-0.04554475148691519,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.006446127858428036,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.05477782140899097,0.01020408163265306,0.01020408163265306,0.04114261134803228,0.01020408163265306,0.01020408163265306,0.004463864737242983,0.01020408163265306,0.01020408163265306,0.026786468541359812,-0.04750488030965431,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.14349696846290147,0.01020408163265306,0.019242471648977702,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.41338230531040754,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.10119581617420619,0.01020408163265306,0.44142530365240734,0.01020408163265306,-0.14558151699348587
2026-01-07,-0.0022386385859883996,0.01020408163265306,0.01020408163265306,0.0074094761367152605,-0.07849634170768884,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.014273637336771082,-0.028224958240111633,0.01020408163265306,0.001846200500018982,0.01020408163265306,-0.15212439822692544,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.00884484660699872,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.04146887565526681,0.01020408163265306,0.01020408163265306,-0.09835707084725696,0.01020408163265306,-0.01633984787496126,-0.06775146534362739,0.01020408163265306,0.01020408163265306,-0.07435279433254151,-0.0017633256315609767,0.01020408163265306,0.01020408163265306,0.008973153514236037,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.029470013864759045,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.06286139821289143,0.01020408163265306,-0.004937527470387006,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.048624486545730546,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.04715237494366538,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.05929382909992057,0.01020408163265306,0.012418712372630411,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.411081978530384,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.12851592360767175,0.01020408163265306,0.44046193333469374,0.01020408163265306,-0.15320933098516198
2026-01-08,-0.014240441563439137,0.005621051174059442,0.014267925599768548,0.0010524394130385917,-0.07446098829068179,0.01020408163265306,0.0239408751584065,0.01020408163265306,0.04426954930626877,0.03037632968536512,-0.02838393532328612,0.01020408163265306,-0.0039026307284167044,0.0029478775528207985,-0.14579227680374932,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.0014113580262759898,-0.01934283574266759,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.05188877456014448,0.01020408163265306,0.01020408163265306,-0.10091628119160624,0.09470488414957408,-0.021596797385610135,-0.07970695244467108,0.01020408163265306,0.01020408163265306,-0.10259094581693858,-0.014416676862920587,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.02395801343154736,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.0792885310588362,0.01020408163265306,-0.035533268694341036,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.019224363044660492,0.01020408163265306,0.01020408163265306,0.048093103811001826,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.042768615938686826,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.07225029171962,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.4296698310456807,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.12702090467966284,0.01020408163265306,0.43692766058217464,0.01020408163265306,-0.14801114077661603
2026-01-09,-0.03564375838868369,-0.01138366414254593,0.03460362248611343,-0.009644705339437442,-0.08611964862904321,0.01020408163265306,0.03179588745024335,0.025720463825809073,0.1183261128011326,0.03126540600041916,-0.024130146176149052,0.01020408163265306,-0.011110109152629196,-0.022909284464201624,-0.1297650269147364,0.01020408163265306,0.007226819727385038,0.004185183733682516,0.01020408163265306,0.01020408163265306,-0.0040712010815280655,-0.024253355520524864,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.06370392473813762,0.01020408163265306,0.01020408163265306,-0.10164230289407994,0.1706408010297274,-0.022210993455960004,-0.09652270632958274,0.01020408163265306,-0.012974389352010745,-0.12445586451341227,-0.023296111484356855,0.01020408163265306,0.01020408163265306,0.007794731841573156,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.021823021202867644,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.09541637119376689,0.01020408163265306,-0.05165556878277434,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.05451782667124491,0.01020408163265306,0.01020408163265306,0.04058576029532665,0.01020408163265306,0.01020408163265306,0.008308629350029496,0.01020408163265306,0.01020408163265306,0.031723096786000396,-0.027270384582856882,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.10352251104551573,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.43412319205969685,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.11368394203889959,0.01020408163265306,0.43612084009094176,0.006782556448637223,-0.14372592669448048
2026-01-12,-0.06609255083047601,-0.02431697030746599,0.0453037818433132,-0.0019203742736027627,-0.08624929848130128,0.01020408163265306,0.04362744993025874,0.03503020693467485,0.15660213547597504,0.03981029541237619,-0.01863442788439775,0.0061394576806068826,-0.01587613900714173,-0.02375863745658645,-0.09273310355532523,0.01020408163265306,-0.02745156729260513,-0.014416516175784816,0.01020408163265306,0.01020408163265306,-0.019373554597284376,-0.02262311622864193,0.023383938052049583,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.016609948279405644,0.03171902675187891,0.01020408163265306,-0.056443821926660226,0.01020408163265306,0.01020408163265306,-0.12997814736803284,0.16159058098535342,0.01020408163265306,-0.07276659157649343,0.01020408163265306,-0.013273931905459163,-0.125135760069769,-0.03391423529198785,0.01020408163265306,0.007451551936804879,0.006883072740370314,0.01020408163265306,0.004118007927167331,0.01020408163265306,-0.06444479926712665,0.01020408163265306,0.01020408163265306,-0.0003708741989169248,0.01020408163265306,-0.10117156859368084,0.01020408163265306,-0.047540890029060354,0.01020408163265306,0.01020408163265306,-0.01766316657027065,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.0486584952117964,0.04003166667453597,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.12974841790637612,0.01020408163265306,0.01020408163265306,0.030540002422387504,0.01020408163265306,0.01020408163265306,-0.05318096926260972,0.01020408163265306,0.02474344298171933,0.0723108717006396,-0.008999890480373576,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.13173611706571403,0.01020408163265306,0.01020408163265306,0.012519368380975369,0.01020408163265306,0.01020408163265306,0.42567201523093007,0.019736480264089022,-0.014075845783954143,0.01020408163265306,0.10507847936125378,0.01020408163265306,0.4663964469967002,-0.005546216719853137,-0.12717513066912578
2026-01-13,-0.0020647295782138027,0.0078055197480890615,0.01020408163265306,0.010023937303239557,-0.06414048889942245,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.012473948599250294,-0.030048644437143605,0.01020408163265306,0.002368320629224211,0.01020408163265306,-0.08517064700993725,0.01020408163265306,0.01020408163265306,-0.012749249722464625,0.01020408163265306,0.01020408163265306,0.006080337494666617,-0.018999219808637127,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.06079000276925296,0.01020408163265306,0.01020408163265306,-0.09385887693961113,0.01020408163265306,-0.008381268501039025,-0.06439333895444133,0.01020408163265306,0.01020408163265306,-0.086724920059255,-0.011292467861121308,0.01020408163265306,0.01020408163265306,0.00445541240444705,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.053603456666817456,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.06849183698681983,0.01020408163265306,-0.01014530538716621,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.04344529339199607,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.02430002796075574,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.025543570804706275,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.42693058712538273,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.122850423373829,0.01020408163265306,0.46104297771076486,0.01020408163265306,-0.14215156132921125
2026-01-14,0.003676910206194632,-0.0029365749369922554,0.01020408163265306,0.01020408163265306,-0.06334348240453683,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.016405243159794563,-0.02823384072297335,0.01020408163265306,0.002391577386307662,0.01020408163265306,-0.07878111684398122,0.01020408163265306,-0.0032616105071353665,-0.00558320227649794,0.01020408163265306,0.01020408163265306,0.007467864301242905,-0.016664113602138583,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.06280730495968026,0.01020408163265306,0.01020408163265306,-0.09915144002640662,0.01020408163265306,-0.0037750968458422716,-0.05167261786991583,0.01020408163265306,0.01020408163265306,-0.08252382630487595,-0.010400345988219597,0.01020408163265306,0.01020408163265306,-0.003435521530115941,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.05661852590837918,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.062498881244847204,0.01020408163265306,-0.004987966432060044,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.04066931572549112,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.03088751480500338,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01866568242915862,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.41018609293402475,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.14257222464108832,0.01020408163265306,0.45171755590623647,0.01020408163265306,-0.14047519776565154
2026-01-15,0.002865914993996875,0.002385012952628931,0.01020408163265306,0.0033485403448462086,-0.0657525698631141,0.01020408163265306,0.011249504863246303,0.01020408163265306,0.01020408163265306,0.01714089037745465,-0.026033474499774063,0.01020408163265306,0.0008949920143258849,0.01020408163265306,-0.07719426453826925,0.01020408163265306,0.006470474819178392,-0.01319307054187809,0.01020408163265306,0.01020408163265306,0.00844216132029412,-0.019419909622181528,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.06168953504702236,0.01020408163265306,0.01020408163265306,-0.0963970295598963,0.01020408163265306,-0.007116649759585451,-0.05732040395121124,0.01020408163265306,0.01020408163265306,-0.07672768476916032,-0.014004730785334105,0.01020408163265306,0.01020408163265306,-0.0050160701236876635,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.059689147525254754,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.05898197833698628,0.01020408163265306,-0.0005894537072778268,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.038544550939672774,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.03652981190634645,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.019798175242583822,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.41539914633706343,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.1391410162486828,0.01020408163265306,0.45216162069919363,0.01020408163265306,-0.1360637676365961
