date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,ME1 BM5,ME1 BM6,ME1 BM7,ME1 BM8,ME1 BM9,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME2 BM6,ME2 BM7,ME2 BM8,ME2 BM9,ME2 BM10,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME3 BM6,ME3 BM7,ME3 BM8,ME3 BM9,ME3 BM10,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,ME4 BM6,ME4 BM7,ME4 BM8,ME4 BM9,ME4 BM10,ME5 BM1,ME5 BM2,ME5 BM3,ME5 BM4,ME5 BM5,ME5 BM6,ME5 BM7,ME5 BM8,ME5 BM9,ME5 BM10,ME6 BM1,ME6 BM2,ME6 BM3,ME6 BM4,ME6 BM5,ME6 BM6,ME6 BM7,ME6 BM8,ME6 BM9,ME6 BM10,ME7 BM1,ME7 BM2,ME7 BM3,ME7 BM4,ME7 BM5,ME7 BM6,ME7 BM7,ME7 BM8,ME7 BM9,ME7 BM10,ME8 BM1,ME8 BM2,ME8 BM3,ME8 BM4,ME8 BM5,ME8 BM6,ME8 BM7,ME8 BM8,ME8 BM9,ME8 BM10,ME9 BM1,ME9 BM2,ME9 BM3,ME9 BM4,ME9 BM5,ME9 BM6,ME9 BM7,ME9 BM8,ME9 BM9,BIG LoBM,ME10 BM2,ME10 BM3,ME10 BM4,ME10 BM5,ME10 BM6,ME10 BM7,ME10 BM8,ME10 BM9
2026-01-02,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.017756467894478677,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.038164631159784794
2026-01-05,-0.07571917911314827,-0.06642363220725156,0.11476656242587131,0.00851421852205207,-0.1310218391777741,-0.021442928354364295,-0.04514317975238044,0.03278197092498312,0.16720183829809313,0.14433937973620306,0.0013353993001109562,0.003290088572350534,-0.05183625317202649,-0.10146650759565339,-0.18790034372694076,-0.05959438707571181,0.14665010664371683,-0.11719138466393013,0.04560082324905657,-0.08312637874536206,-0.11172858623743351,-0.11822408007976924,0.15959463737551902,-0.07558641318645404,0.24859765099393294,0.07472338650660834,0.1364058649945931,0.19349078480031418,0.06892271301724799,0.01496979307139934,0.10038020243842898,0.06872142390833674,-0.13991728731478445,0.2563610742192183,0.0010929160525454291,-0.1561986137334824,-0.04919922752694297,-0.2152004751220902,-0.09670097075642864,-0.114896020727957,-0.050025241948991835,-0.09192015958299993,0.02670593814627241,0.052638146411830414,0.1380751245208042,-0.36609353061461025,-0.1314467158995,0.03172752920202015,0.08550784692081806,-0.1091755228449882,0.02301773687556584,-0.047691300239917474,-0.12392896710452629,-0.2640983203850536,-0.12444712785236196,0.19125918342823958,-0.09295503752369397,0.009941813537845236,-0.03133033830654369,0.2906039689608674,0.023199008506008915,0.08721901018698848,0.29294894538363814,0.05146394293341587,0.1660257080867514,0.16188329394672976,-0.32369182338923147,0.022043688986256076,-0.02444903422035423,0.016696266322862127,0.01201293376572954,0.018771256852113484,-0.20622119817449777,0.5082563884594319,0.20988080014082838,0.07745245026961589,-0.036821701231099555,-0.06255281385662691,0.08866208347078669,-0.08238458014845726,-0.1409853848774195,0.0406598897417961,0.00941196887704994,0.19065437591008413,-0.14906694469956325,-0.09460184700302467,0.11082555086249492,-0.0373707434920491,-0.06237646732907211,0.5678224289769871,-0.17437057699498706,0.02691954670294259,-0.06683858689670809,-0.06852268679999846,-0.13533973909346522,0.7217652080244041,0.00538541459444124,-0.12995420527657425
2026-01-06,-0.12121311883447032,-0.05099912059612439,0.0881870877682035,0.01020408163265306,-0.11169930875544107,0.01020408163265306,0.008340377335202915,0.05083860747917977,0.17301708155254167,0.0800891527393038,0.00042407546894654424,0.01020408163265306,-0.035879337372105496,-0.09140838642258568,-0.20590711316981586,0.002824312768458773,0.002783113820631034,-0.03747289961849057,0.016661817946604866,0.01020408163265306,-0.051442513546929254,-0.04615634297454374,0.12386784721267206,-0.016145835089235547,0.1023367364119987,0.03610604390118409,0.12233039105800479,0.05059683543527654,0.01020408163265306,-0.006226516010327346,0.049822379859798684,0.020731280853226144,-0.09618790646552133,0.24499415989651405,0.01020408163265306,-0.12915105154015163,-0.015393375136031272,-0.05374319913823761,-0.11590945692714329,-0.047595454558067594,-0.014396744769051546,-0.023883200594149605,-0.019157745084204175,0.06971208182939763,-0.05324683645789781,-0.093150964199358,-0.07561538172383217,0.054351578496169665,0.01020408163265306,-0.013201913124966992,0.01020408163265306,-0.07795710877248231,0.01020408163265306,-0.13366999120203515,-0.10564331640307,0.015436014155733898,-0.10274717100092341,0.01020408163265306,0.01020408163265306,0.09217446787742195,-0.015414870208361216,0.0660685643732529,0.17662088454915303,0.021031833677693623,0.01020408163265306,0.10592518838130056,-0.2563387336928755,-0.0019576921291631355,0.01020408163265306,0.052199897435545276,0.06812333112461878,-0.05887886044790691,-0.0971741854611427,0.21548401574566814,0.10407646375290548,0.09446781774903079,-0.02653597245780647,0.01020408163265306,0.05112323124757386,-0.05417937377046257,-0.08582054552658704,0.01020408163265306,0.01020408163265306,0.24312209595459958,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,-0.03311090905631837,0.45346116254635693,0.01020408163265306,-0.033147884928011684,-0.047088396051885695,0.045392704532233784,-0.020219892677356202,0.4708141837748648,-0.018296763148424197,-0.09445714395348774
2026-01-07,-0.2012854133273621,-0.05695562663390642,0.11567913614658401,0.058205235042939917,-0.16814416793544582,0.0057982037743060395,-0.07773762278912506,0.1343618579333069,0.17927993903450545,0.15143618628198827,0.018597499504571853,0.030543963156642352,-0.05185360060255096,-0.1304678022410622,-0.1481307120385267,0.046922208613677255,0.05978928578537247,-0.1549192032151104,0.007732694194489319,-0.05992109751765291,-0.14871006132729714,-0.09731736819309328,0.11135354122970856,-0.1196259170920045,0.1720982953100922,0.09633916921380249,0.13527445371949678,0.10318538067148439,0.07818748995474208,-0.022037091121173247,0.06481692369538078,0.027135028025288603,0.010193899026696785,0.26088752519230496,0.09935853689402117,-0.03652607313285622,0.1067357047798118,-0.1121202421680692,-0.057233609442185626,-0.14265164872736438,-0.06839651319664497,0.1258470683931194,0.01292218567948008,0.08425641296843246,-0.20272693203588008,-0.14483709051017937,-0.08264638261944633,-0.06880643304093763,-0.03552693441947252,-0.00871384172508498,0.01160996573620812,-0.11087500096391208,-0.09160697183297252,-0.27483849346418093,-0.30432810425054185,0.0881445683201326,-0.03364111955587976,0.10528075509679453,0.01020408163265306,0.31513898330687146,0.0706648769099617,0.1294166525801648,0.277988979056056,0.04375306609390558,-0.03971088059085949,0.24088827387719874,-0.40391620775219733,0.10106840517145825,0.017085219614956244,0.042577573874868276,0.15308953347073054,-0.19907410435373232,-0.22965119204683987,0.20577359599746434,0.2969125306492957,0.18922508933886292,-0.1081652430435713,-0.04692224818936203,0.020582511989729706,-0.24486482083605748,-0.45932958887401315,0.01020408163265306,0.0993135248967196,0.3020502054564256,-0.04096803091838421,0.10041618696034997,0.13684923703815305,-0.0517045777488912,-0.1367918805546333,0.7407583468730007,-0.14242405215784576,0.14226432091095875,-0.21238153911985216,0.09942391739241506,-0.014634749252840766,0.4505353342577563,-0.05297414789291478,-0.102063303906076
2026-01-08,-0.21451444706000602,-0.05828322574248225,0.1126580475817237,0.07028043000338104,-0.18157557140429362,0.008555790645388394,-0.11002438786295882,0.1436850164679773,0.19623665118631908,0.1644960035945258,0.014811121012963814,0.029815391547255328,-0.05178536416849273,-0.13338529310373187,-0.13272100557500205,0.06821441754984472,0.10122242999277005,-0.22491817683614918,-0.0029659473345449838,-0.07878434303004153,-0.17849586258988867,-0.11686340420289563,0.1090784062679623,-0.1487025429773176,0.20891833973188112,0.09637723983619347,0.15478091418618067,0.13064148464249042,0.10491756031713932,-0.02529892530699407,0.06882537639040386,0.03332211644359617,0.03460150691463398,0.24429651133611827,0.11459404979955726,-0.02605419211613766,0.1348847363986005,-0.147358267137923,-0.02914434354034131,-0.1725237503574306,-0.06804360101461447,0.1560361222954783,0.009472117188622226,0.08828975452357635,-0.1972460894931142,-0.1515529447115904,-0.0971777669562477,-0.09594519989720662,-0.019973932000244395,-0.02220571292503306,0.01846173881745719,-0.1030078564182693,-0.13530910939043284,-0.3274194380072595,-0.35886505673174107,0.12270105801834631,-0.012037568493066036,0.12079241167995879,0.002769479374275634,0.39697583373121137,0.09170015340166665,0.14816528955871394,0.26944154276290255,0.04639404113656168,-0.033212337530499805,0.24982805445716794,-0.4324269708131423,0.14823746984730105,-0.007251999900592368,0.02692284430454335,0.17431644088028686,-0.18434222945757825,-0.25296093810972137,0.23076788766948073,0.3434310306908679,0.20716759282762576,-0.12625249344226885,-0.0991507229226961,0.004482669047072356,-0.2813006989032007,-0.5514925345374504,0.0030358086803456375,0.09172170136368234,0.3129494130598925,-0.08587198292877024,0.09703722046203553,0.20177468318923497,-0.0591674092604607,-0.1607088161028183,0.799759648378837,-0.1839424373487053,0.21189949814992082,-0.22050669467917516,0.10557805209714187,-0.03495130660167062,0.48498170594297985,-0.05832448036054147,-0.11625742609935026
2026-01-09,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306
2026-01-12,-0.17657051612199648,-0.06749247490277689,0.06030424645028412,0.07005022441173603,-0.16748504672273243,0.03404920152124007,-0.042816996007728265,0.1264926523948939,0.2199558562197556,0.10333401048235588,0.0058773510894962215,-0.021722302367436434,-0.041926905483420665,-0.12227073776400486,-0.09825621145630033,0.10345460990363718,0.02930083617150224,-0.24511290879022657,0.07841737292960653,-0.048505785219898144,-0.14110129380312875,-0.08640519295416017,0.11344197896389098,-0.0795034156624776,0.2062207982662783,0.07459635277010293,0.13430843279510232,0.1179795932674101,0.1382157600596988,0.01020408163265306,0.059259377274731316,0.03707331452207137,-0.0478736067983738,0.19458612439585982,0.08286440824615926,-0.043589328272348564,0.08104021890984009,-0.17423100020066398,-0.12219622653050578,-0.14357614431152976,0.004783756699097149,0.052661684380979394,-0.010519923549787374,0.034904384685870725,-0.14583268176452693,-0.18506495565529424,-0.1354437184765869,-0.0009596936866239063,-0.00531662430781886,-0.03575478231722545,0.06471856155793915,-0.06200300526350003,-0.1100500945492291,-0.30343834080608156,-0.2251713890074059,0.01926006735641924,-0.04307266627282813,0.07066134650383245,0.01020408163265306,0.3497626836651925,0.10618496598649378,0.12983926633475693,0.23692337483311188,-0.058981501797120514,0.007381560962385318,0.25909285626645523,-0.37614281793983717,0.08316278302310824,0.02506082325738864,0.028628316251566685,0.1661811887174661,-0.1324362383877485,-0.21342808345731637,0.14759818491118135,0.27925940683827766,0.270919412765546,-0.06938648215094052,-0.01469834096900125,0.007185163934663722,-0.19665365624940692,-0.3976837872917652,0.07259375766116913,0.17154741020569023,0.22257808894276288,-0.024928902180279114,0.018159338299028993,0.10624321187542583,-0.08825393344887306,-0.07269735826472203,0.6570606746782706,-0.08021701805200945,-0.01066864543878107,-0.19661569896942718,0.0594889866632092,-0.02825112369986337,0.5364897662385013,-0.0683177439360969,-0.11693660654694309
2026-01-13,-0.14031681883102873,-0.05755466660017104,0.058317847294039035,0.033767570286067326,-0.1383892198944922,0.01020408163265306,0.01020408163265306,0.10012574781199347,0.2204826112795556,0.08210237877111048,0.003736303937540237,-0.014301060997607072,-0.0411766071754344,-0.09294717987146016,-0.10099849400229342,0.05279513907339411,-0.007310279195248565,-0.12747746939736224,0.034019399433083145,0.01020408163265306,-0.09025281647647833,-0.06526107526172015,0.09751349456322209,-0.026203424799630677,0.13362619930988082,0.06336940333608633,0.1293700522583868,0.10521897477600305,0.028439838442381633,0.01020408163265306,0.03912709920975136,0.05419312772821851,-0.09102193688047795,0.1914424734217675,0.019706780042601537,-0.06944879590576634,0.01020408163265306,-0.12329582743395419,-0.1261190159426874,-0.10922158048355697,0.01020408163265306,0.01020408163265306,-0.019138448044294494,0.011061940991359771,-0.0788452531434293,-0.1287004997026465,-0.11631619600417874,0.01020408163265306,0.003127923032064525,-0.02590383106325693,0.04688481682720488,-0.0649485640554545,-0.0547428928975036,-0.20974318443919712,-0.10850195933372252,0.01020408163265306,-0.09476583906049152,0.04969528278983684,0.01020408163265306,0.21814341194544787,0.03887127811254337,0.10784169485868624,0.2053642312687338,-0.04717912007515525,0.01020408163265306,0.17503601583758954,-0.27390737843161156,0.01020408163265306,0.0528855390631062,0.032693098221971244,0.09497310891890592,-0.08110585013012536,-0.1416410932244135,0.08646949013347666,0.1901612320869216,0.19481278825053297,-0.028250453208734677,0.01020408163265306,0.01979881762617234,-0.10302108420084795,-0.16409490749920674,0.041393232244063036,0.1243969953218603,0.1584217025944765,0.01020408163265306,0.01020408163265306,0.04214011007273194,-0.010865011160151606,-0.03980070539341326,0.5443310930709531,0.01020408163265306,-0.07176874229897248,-0.14734826231251513,0.04987893504395185,-0.017651826355984057,0.5153481261119441,-0.05617347318423038,-0.10863976715315951
2026-01-14,-0.16041779346991386,-0.09037999818737248,0.04543500620200353,0.061601397886337825,-0.18440875560486644,0.031312136328099094,-0.02700658244700664,0.13053386524701474,0.25250293836992066,0.11566265117760356,-0.0002784822747868357,-0.009795940489942439,-0.03908768258752506,-0.14015478211338253,-0.10031780431563432,0.1393170844605221,0.03671724708584897,-0.2903182722700152,0.15543452171918226,-0.007267428463283489,-0.11429824861583694,-0.12322717274094684,0.08372198409924084,-0.08499663828617128,0.25535594360371133,0.07635594587669793,0.10988918017108262,0.15790687260473205,0.14093289704858497,0.00410928885453253,0.08456243880356824,0.012944518671947989,-0.028458281212091485,0.17639619810061927,0.035877520895389044,-0.05615391694271851,0.08347319139885916,-0.21642903418329884,-0.18236813270621216,-0.13775171319323953,-0.011135708051811409,0.023439851788070704,-0.026548707763212,0.009583084114233708,-0.06798025569152014,-0.21418196925247626,-0.1447814455493181,0.01020408163265306,0.04189991954298367,-0.054563196436929,0.06735719307324434,-0.050756842290438156,-0.12374024684715089,-0.32611076007396794,-0.23106859035687347,0.012980623198780433,-0.03213093112569848,0.0895318054968477,-0.06604195898898024,0.33911205773079367,0.12050393596499703,0.13840174529050495,0.24172844823768974,-0.05781634976632111,0.011259709727540649,0.28283440982560765,-0.2680032735437419,0.089989069550461,0.028045798787586035,0.013986933537816248,0.19587718056706763,-0.11548418414837082,-0.1794656920566148,0.13967121418800799,0.3208547726238817,0.2613382732316382,-0.04882849569148527,-0.053684044158827826,-0.006960171120024188,-0.19301058036292873,-0.43920329546459363,0.04793577850594392,0.1412656156575573,0.21349773200466016,-0.12948382425827681,0.02925366635636252,0.11762925631534911,-0.041717271372184984,-0.07531639904765543,0.6583403866721639,-0.09603878357024129,-0.004503223320391566,-0.15204547468921695,0.05461504270082528,-0.06959066665897046,0.5418341400878768,-0.03414345988196784,-0.12556209337220897
2026-01-15,-0.1853643641445457,-0.09545473703353677,0.05061844839197279,0.08020640054757339,-0.1872313233201844,0.04644276974052181,-0.023259502073436376,0.1290907220422529,0.2891592617378392,0.1086834244050486,-0.00435873857234248,-0.007734252484377502,-0.035423569336051036,-0.15494439692794157,-0.12441306473450582,0.16975929943821813,0.016135827810953247,-0.32843736833960446,0.17799751576117376,-0.0320380564409357,-0.0969613842277651,-0.12430104642867505,0.07563769064432166,-0.10752869994969659,0.25671266420201994,0.06732739222522016,0.12039143964176482,0.15894270557188037,0.1900468271736572,0.007921328329409463,0.10091718639797749,-0.023406175899224786,-0.016637874178541748,0.17050018888932814,0.02945792581093603,-0.0364169157705512,0.09568520188874148,-0.21641135735502925,-0.16621458057207208,-0.14765001968922328,-0.0259196751507947,0.048818583821148225,-0.03127277335586765,0.06753162694886451,-0.13745814365668363,-0.19583330621604408,-0.14779021129702388,-0.01623086770491041,0.08344866474827858,-0.03882252992268825,0.07211966782875132,-0.07061079467764107,-0.10632918827996087,-0.3319180597843002,-0.2550642760952152,0.0018200560781521553,-0.049183433301171,0.062233664678890924,-0.07916949560634164,0.3191701312699958,0.1250102005868394,0.14409606751712553,0.24298001137330738,-0.043956010832276876,0.01109481679817309,0.3055464380829774,-0.28394526501690087,0.13930312016257348,0.03090961934871999,0.00671798008749498,0.23447975394934442,-0.18285934970081807,-0.1460548089361697,0.11996891326516361,0.3522626241389431,0.296252822719863,-0.015324319528229184,-0.06550604106547571,-0.031419256742987164,-0.2041325559114147,-0.47170082794227697,0.010000702450049952,0.11950880800592666,0.22306960860711111,-0.12193348979610698,0.05333677471583684,0.09713096108285892,-0.046075097556683944,-0.1073146793055761,0.6352209054480126,-0.0685016816884532,0.015450704661302056,-0.1185845137860465,0.07483601544436315,-0.05225379325838848,0.538178321422846,-0.06524987091104649,-0.1475300413879899
